"","cases_with_vaccination","cases_without_vaccination","without_vaccination_qol_loss","with_vaccination_qol_loss","deaths_without_vaccination","survivors_without_vaccination","deaths_with_vaccination","survivors_with_vaccination","life_years_lost_death_with_vaccination","life_years_lost_death_without_vaccination","number_vaccinated","severity_counts_without_vaccination_low","severity_counts_without_vaccination_medium","severity_counts_without_vaccination_high","severity_counts_with_vaccination_low","severity_counts_with_vaccination_medium","severity_counts_with_vaccination_high","doses_number","total_QALY_loss_no_vaccination","cases_averted","cases_averted_per_dose","deaths_averted","deaths_averted_per_dose","qol_gained","qol_gained_per_dose","total_QALY_gained","total_QALY_gained_per_dose"
"95",62105,146260,1731.53761584249,177.817413788835,6498,139762,2272,59833,11550,32463,102382,69489,73944,2827,58629,2751,725,204764,34194.5376158425,84155,0.410985329452443,4226,0.0206383934676017,1553.72020205365,0.00758785822729411,22466.7202020536,0.109720068967463
"96",62263,146260,1750.09908136126,176.417448266227,6529,139731,2250,60013,11229,32701.5,102382,69055,74197,3008,58811,2735,717,204764,34451.5990813613,83997,0.410213709441113,4279,0.0208972280283644,1573.68163309503,0.00768534328834674,23046.181633095,0.112549967929397
"97",62246,146260,1744.46199232051,175.434911890801,6718,139542,2273,59973,11342.5,34040,102382,68965,74441,2854,58769,2810,667,204764,35784.4619923205,84014,0.410296731847395,4445,0.0217079174073568,1569.02708042971,0.0076626119846736,24266.5270804297,0.118509733549011
"98",62314,146260,1744.63279507095,178.513565856865,6520,139740,2187,60127,10845.5,32547,102382,69256,74115,2889,58769,2834,711,204764,34291.6327950709,83946,0.409964642222266,4333,0.0211609462600848,1566.11922921408,0.00764841099614229,23267.6192292141,0.113631396286525
"99",62550,146260,1743.40228168046,179.34996556845,6517,139743,2320,60230,11611,32397.5,102382,69106,74298,2856,59023,2807,720,204764,34140.9022816805,83710,0.408812095876228,4197,0.0204967670098259,1564.05231611201,0.00763831687265345,22350.552316112,0.109152743236663
"100",62150,146260,1743.47478975901,179.433524370387,6401,139859,2246,59904,11105,31862.5,102382,69226,74078,2956,58614,2780,756,204764,33605.974789759,84110,0.410765564259343,4155,0.020291652829599,1564.04126538862,0.00763826290455658,22321.5412653886,0.10901106281079
"101",62309,146260,1746.12091292161,179.998977923369,6610,139650,2240,60069,10936,32987,102382,69068,74288,2904,58753,2820,736,204764,34733.1209129216,83951,0.409989060577055,4370,0.0213416420855229,1566.12193499824,0.00764842421030183,23617.1219349982,0.115338252500431
"102",62716,146260,1738.14887914206,179.701886638834,6591,139669,2290,60426,11488,33029.5,102382,69356,74011,2893,59173,2807,736,204764,34767.6488791421,83544,0.408001406497236,4301,0.0210046687894356,1558.44699250323,0.00761094231653626,23099.9469925032,0.112812540253674
"103",62186,146260,1736.30778993858,173.725855845047,6597,139663,2341,59845,11575.5,32526.5,102382,69408,73939,2913,58795,2714,677,204764,34262.8077899386,84074,0.410589752104862,4256,0.0207849035963353,1562.58193409354,0.00763113601069298,22513.5819340935,0.109948926247258
"104",62693,146260,1739.10701182981,177.963767354971,6464,139796,2184,60509,10970,32576,102382,69221,74229,2810,59248,2725,720,204764,34315.1070118298,83567,0.408113730929265,4280,0.0209021116993221,1561.14324447484,0.00762410992398487,23167.1432444748,0.113140704637899
"105",62167,146260,1741.57068022313,177.141120656014,6590,139670,2353,59814,11864.5,32685,102382,69085,74335,2840,58632,2853,682,204764,34426.5706802231,84093,0.41068254185306,4237,0.0206921138481374,1564.42955956712,0.00764015920555918,22384.9295595671,0.109320630382133
"106",61963,146260,1749.32523843268,178.557716895705,6570,139690,2334,59629,11825,32979,102382,68915,74461,2884,58438,2806,719,204764,34728.3252384327,84297,0.411678810728448,4236,0.0206872301771796,1570.76752153697,0.00767111172636291,22724.767521537,0.110980287167358
"107",62157,146260,1750.92016749882,174.814924223463,6526,139734,2257,59900,11085.5,32459,102382,68918,74438,2904,58758,2713,686,204764,34209.9201674988,84103,0.410731378562638,4269,0.0208483913187865,1576.10524327536,0.0076971794029974,22949.6052432754,0.112078320619227
"108",62399,146260,1739.92824763062,177.054128129407,6439,139821,2324,60075,11545,32303.5,102382,69227,74213,2820,58923,2753,723,204764,34043.4282476306,83861,0.409549530190854,4115,0.0200963059912875,1562.87411950121,0.00763256294808272,22321.3741195012,0.109010246525274
"109",62687,146260,1742.52660322556,178.862120302353,6506,139754,2376,60311,12012,32810,102382,69107,74288,2865,59145,2845,697,204764,34552.5266032256,83573,0.408143032955012,4130,0.0201695610556543,1563.66448292321,0.00763642282297283,22361.6644829232,0.109207011402997
"110",62526,146260,1749.08633239335,177.745671604399,6542,139718,2258,60268,11371,32696,102382,69142,74179,2939,59108,2662,756,204764,34445.0863323934,83734,0.408929303979215,4284,0.0209216463831533,1571.34066078895,0.00767391074988255,22896.3406607889,0.111818193924659
"111",62190,146260,1735.06283615654,177.348076566553,6572,139688,2262,59928,11429,32548,102382,69206,74262,2792,58664,2833,693,204764,34283.0628361565,84070,0.410570217421031,4310,0.0210486218280557,1557.71475958999,0.00760736633192351,22676.71475959,0.110745613289397
"112",62070,146260,1738.84904641368,178.336976311629,6544,139716,2267,59803,11462.5,32585,102382,69425,73924,2911,58538,2799,733,204764,34323.8490464137,84190,0.411156257935965,4277,0.0208874606864488,1560.51207010205,0.0076210274760312,22683.0120701021,0.110776367281856
"113",62348,146260,1746.51569269376,176.741387584697,6592,139668,2195,60153,10970.5,32928,102382,69037,74275,2948,58876,2748,724,204764,34674.5156926938,83912,0.409798597409701,4397,0.0214735012013831,1569.77430510906,0.00766626118413912,23527.2743051091,0.114899466239715
"114",62410,146260,1741.55019646883,176.628587042866,6506,139754,2229,60181,10859.5,32758,102382,69148,74190,2922,58954,2772,684,204764,34499.5501964688,83850,0.409495809810318,4277,0.0208874606864488,1564.92160942596,0.00764256221516459,23463.421609426,0.114587630684231
"115",62411,146260,1747.27074324255,177.473136189513,6524,139736,2355,60056,11611.5,32623,102382,69039,74301,2920,58906,2791,714,204764,34370.2707432426,83849,0.409490926139361,4169,0.020360024223008,1569.79760705304,0.00766637498316617,22581.297607053,0.110279627312677
"116",62269,146260,1748.17112554411,178.29056842719,6598,139662,2178,60091,10886,33026,102382,68757,74632,2871,58749,2794,726,204764,34774.1711255441,83991,0.410184407415366,4420,0.0215858256334121,1569.88055711692,0.00766678008398412,23709.8805571169,0.115791255089356
"117",62327,146260,1745.87949133232,176.168808583294,6521,139739,2126,60201,10373,32615.5,102382,68952,74462,2846,58905,2716,706,204764,34361.3794913323,83933,0.409901154499814,4395,0.0214637338594675,1569.71068274903,0.00766595047346717,23812.210682749,0.116291001752012
"118",62522,146260,1749.48284148569,179.255736712476,6539,139721,2273,60249,11383.5,32904.5,102382,68932,74372,2956,59017,2752,753,204764,34653.9828414857,83738,0.408948838663046,4266,0.0208337403059132,1570.22710477322,0.00766847250870864,23091.2271047732,0.112769955191211
"119",62314,146260,1752.01241986698,173.791183544061,6575,139685,2225,60089,11220.5,32860.5,102382,68748,74668,2844,58912,2764,638,204764,34612.512419867,83946,0.409964642222266,4350,0.0212439686663671,1578.22123632292,0.00770751321679066,23218.2212363229,0.11339015274327
"120",62075,146260,1733.09572103284,175.124515240173,6534,139726,2301,59774,11453.5,32504,102382,69348,74073,2839,58631,2792,652,204764,34237.0957210328,84185,0.411131839581176,4233,0.0206725791643062,1557.97120579267,0.0076086187307958,22608.4712057927,0.11041233422766
"121",62020,146260,1739.64938309041,180.045358246927,6547,139713,2248,59772,11161,32833.5,102382,69106,74271,2883,58446,2811,763,204764,34573.1493830904,84240,0.411400441483855,4299,0.0209949014475201,1559.60402484348,0.00761659288177358,23232.1040248435,0.113457951714381
"122",62603,146260,1743.97074665213,179.282479052005,6469,139791,2265,60338,11427.5,32682.5,102382,69283,74088,2889,59032,2855,716,204764,34426.4707466521,83657,0.408553261315466,4204,0.0205309527065304,1564.68826760013,0.00764142265046652,22819.6882676001,0.111443848858198
"123",62396,146260,1741.90511540818,176.872489096497,6559,139701,2269,60127,11408.5,32615.5,102382,69311,74072,2877,58925,2764,707,204764,34357.4051154082,83864,0.409564181203727,4290,0.0209509484089,1565.03262631168,0.0076431043851052,22772.0326263117,0.111211114386863
"124",62306,146260,1744.65401839169,179.007217385769,6611,139649,2306,60000,11541,32905.5,102382,69081,74370,2809,58727,2850,729,204764,34650.1540183917,83954,0.410003711589928,4305,0.0210242034732668,1565.64680100592,0.00764610381222245,22930.1468010059,0.111983291989832
"125",62180,146260,1745.6273877524,177.409534057064,6666,139594,2266,59914,11274,33266,102382,69286,74018,2956,58658,2821,701,204764,35011.6273877524,84080,0.410619054130609,4400,0.0214881522142564,1568.21785369534,0.00765865998757271,23560.2178536953,0.115060351691193
"126",62178,146260,1733.6485944525,177.318626677058,6545,139715,2249,59929,11250.5,32208.5,102382,69377,73986,2897,58671,2799,708,204764,33942.1485944525,84082,0.410628821472525,4296,0.0209802504346467,1556.32996777544,0.00760060346435624,22514.3299677754,0.109952579397626
"127",62333,146260,1742.61727192415,178.62556677596,6640,139620,2210,60123,11082,33203,102382,69217,74138,2905,58805,2813,715,204764,34945.6172719242,83927,0.409871852474068,4430,0.02163466234299,1563.99170514819,0.00763802086864973,23684.9917051482,0.115669706125824
"128",62421,146260,1749.72736293735,178.495734879698,6553,139707,2334,60087,11819,32880.5,102382,68940,74387,2933,58898,2806,717,204764,34630.2273629374,83839,0.409442089429783,4219,0.0206042077708972,1571.23162805765,0.00767337826989927,22632.7316280577,0.1105308141473
"129",62079,146260,1738.88805581213,178.192155827338,6636,139624,2256,59823,11076,33363,102382,69291,74172,2797,58591,2762,726,204764,35101.8880558121,84181,0.411112304897345,4380,0.0213904787951007,1560.6958999848,0.00762192524069072,23847.6958999848,0.116464299876857
"130",62523,146260,1748.44020652429,173.149967426383,6640,139620,2247,60276,11276.5,33680,102382,69031,74324,2905,59229,2602,692,204764,35428.4402065243,83737,0.408943954992089,4393,0.0214539665175519,1575.29023909791,0.00769319919076551,23978.7902390979,0.117104521493514
"131",62034,146260,1743.87918383875,177.0228138719,6504,139756,2286,59748,11295,32483,102382,69081,74379,2800,58576,2766,692,204764,34226.8791838387,84226,0.411332070090446,4218,0.0205993240999394,1566.85636996685,0.00765201094902839,22754.8563699668,0.111127231202589
"132",62330,146260,1734.88940981256,174.227499002161,6495,139765,2268,60062,11339,31906.5,102382,69282,74239,2739,58919,2731,680,204764,33641.3894098126,83930,0.409886503486941,4227,0.0206432771385595,1560.6619108104,0.00762175924874687,22128.1619108104,0.108066661673001
"133",62546,146260,1744.75489744585,174.551401888643,6552,139708,2288,60258,11422,32733,102382,69022,74365,2873,59137,2742,667,204764,34477.7548974458,83714,0.408831630560059,4264,0.0208239729639976,1570.2034955572,0.00766835720906607,22881.2034955572,0.111744268990434
"134",62369,146260,1741.40609028374,177.358335913459,6551,139709,2271,60098,11217.5,32928.5,102382,69190,74323,2747,58930,2723,716,204764,34669.9060902837,83891,0.409696040319588,4280,0.0209021116993221,1564.04775437029,0.00763829459460787,23275.0477543703,0.11366767475909
"135",62169,146260,1741.05700343686,178.262262132223,6611,139649,2201,59968,10707.5,33201.5,102382,69286,74066,2908,58641,2801,727,204764,34942.5570034369,84091,0.410672774511145,4410,0.0215369889238343,1562.79474130464,0.00763217529108946,24056.7947413046,0.117485469815518
"136",62180,146260,1741.2481822803,179.522660433225,6554,139706,2266,59914,11297,32887,102382,68982,74592,2686,58615,2827,738,204764,34628.2481822803,84080,0.410619054130609,4288,0.0209411810669844,1561.72552184708,0.00762695357507706,23151.7255218471,0.113065409553667
"137",61951,146260,1743.86581427451,176.141465592995,6628,139632,2340,59611,11591,33192,102382,69164,74195,2901,58491,2755,705,204764,34935.8658142745,84309,0.411737414779942,4288,0.0209411810669844,1567.72434868152,0.00765624987146918,23168.7243486815,0.113148426230595
"138",62100,146260,1737.65863627375,175.27440357955,6579,139681,2226,59874,11194,32755.5,102382,69271,74204,2785,58604,2809,687,204764,34493.1586362738,84160,0.411009747807232,4353,0.0212586196792405,1562.3842326942,0.00763017050211073,23123.8842326942,0.112929441858404
"139",62146,146260,1749.55444589344,178.358969418554,6512,139748,2315,59831,11358.5,32644,102382,69001,74336,2923,58658,2772,716,204764,34393.5544458934,84114,0.410785098943174,4197,0.0204967670098259,1571.19547647488,0.00767320171746441,22856.6954764749,0.111624579889409
"140",62273,146260,1746.45292351503,175.52725890076,6593,139667,2324,59949,11644,32990.5,102382,68978,74459,2823,58829,2743,701,204764,34736.952923515,83987,0.410164872731535,4269,0.0208483913187865,1570.92566461427,0.00767188404511666,22917.4256646143,0.111921166145486
"141",62566,146260,1750.38262195288,178.100104567233,6693,139567,2257,60309,11407.5,33809.5,102382,69136,74207,2917,59035,2820,711,204764,35559.8826219529,83694,0.408733957140904,4436,0.0216639643687367,1572.28251738564,0.00767851046759022,23974.2825173856,0.117082507263902
"142",62177,146260,1748.15033598214,177.89073236903,6680,139580,2215,59962,10998.5,33412,102382,69080,74281,2899,58610,2868,699,204764,35160.1503359821,84083,0.410633705143482,4465,0.0218055908265125,1570.25960361311,0.00766863122234917,23983.7596036131,0.117128790234676
"143",62250,146260,1747.09223517967,176.415920528769,6643,139617,2267,59983,11142.5,33235.5,102382,69042,74349,2869,58789,2731,730,204764,34982.5922351797,84010,0.410277197163564,4376,0.0213709441112696,1570.6763146509,0.00767066630194224,23663.6763146509,0.115565608772298
"144",62232,146260,1739.24725715251,175.729129104972,6432,139828,2215,60017,10938.5,32339,102382,69408,73956,2896,58748,2766,718,204764,34078.2472571525,84028,0.410365103240804,4217,0.0205944404289817,1563.51812804753,0.00763570807391697,22964.0181280475,0.112148708406007
"145",62103,146260,1741.86094584336,178.482314580191,6600,139660,2345,59758,11591.5,32885,102382,69213,74144,2903,58525,2865,713,204764,34626.8609458434,84157,0.410995096794358,4255,0.0207800199253775,1563.37863126317,0.00763502681752244,22856.8786312632,0.111625474357129
"146",62031,146260,1745.2146606924,175.8426957545,6599,139661,2341,59690,11770.5,32962.5,102382,69146,74281,2833,58561,2767,703,204764,34707.7146606924,84229,0.411346721103319,4258,0.0207946709382509,1569.3719649379,0.00766429628713005,22761.3719649379,0.111159051224521
"147",62452,146260,1744.80361649039,177.92584039976,6614,139646,2204,60248,10680,32965,102382,68946,74488,2826,58899,2866,687,204764,34709.8036164904,83808,0.409290695630091,4410,0.0215369889238343,1566.87777609063,0.00765211548949342,23851.8777760906,0.116484722783744
"148",62295,146260,1748.0376528807,176.275824359992,6516,139744,2342,59953,11888,32634,102382,68958,74452,2850,58797,2805,693,204764,34382.0376528807,83965,0.410057431970464,4174,0.0203844425777969,1571.76182852071,0.00767596759450251,22317.7618285207,0.108992605284722
"149",62089,146260,1747.74749732304,176.01462136435,6571,139689,2230,59859,11290,32968.5,102382,69005,74329,2926,58641,2761,687,204764,34716.247497323,84171,0.411063468187767,4341,0.0212000156277471,1571.73287595869,0.0076758261997162,23250.2328759587,0.11354648705807
"150",62095,146260,1749.25439138578,176.73312468417,6560,139700,2187,59908,10812.5,32938,102382,69044,74336,2880,58575,2843,677,204764,34687.2543913858,84165,0.411034166162021,4373,0.0213562930983962,1572.52126670161,0.00767967644069081,23698.0212667016,0.115733338217175
"151",62276,146260,1745.71040462395,177.204425479341,6685,139575,2288,59988,11512,33768.5,102382,68890,74499,2871,58770,2830,676,204764,35514.2104046239,83984,0.410150221718662,4397,0.0214735012013831,1568.50597914461,0.0076600670974615,23825.0059791446,0.116353489769416
"152",62185,146260,1736.3906060711,174.659146377878,6597,139663,2230,59955,11387,33259.5,102382,69372,74079,2809,58738,2768,679,204764,34995.8906060711,84075,0.41059463577582,4367,0.0213269910726495,1561.73145969323,0.00762698257356384,23434.2314596932,0.114445075597728
"153",62367,146260,1738.50224140412,176.524083789921,6623,139637,2203,60164,10881.5,32754.5,102382,69346,74098,2816,58893,2770,704,204764,34493.0022414041,83893,0.409705807661503,4420,0.0215858256334121,1561.9781576142,0.00762818736503583,23434.9781576142,0.114448722224679
"154",62363,146260,1743.44554615661,177.256943639406,6651,139609,2287,60076,11592.5,33135.5,102382,69013,74385,2862,58851,2816,696,204764,34878.9455461566,83897,0.409725342345334,4364,0.0213123400597761,1566.1886025172,0.00764874979252799,23109.1886025172,0.112857673236102
"155",62363,146260,1746.14902998192,179.628607053903,6557,139703,2353,60010,11627.5,32491.5,102382,68935,74459,2866,58787,2893,683,204764,34237.6490299819,83897,0.409725342345334,4204,0.0205309527065304,1566.52042292802,0.0076503702942315,22430.520422928,0.109543281157469
"156",62156,146260,1742.46867536267,176.588613051454,6483,139777,2330,59826,11579,32673.5,102382,69100,74340,2820,58652,2799,705,204764,34415.9686753627,84104,0.410736262233596,4153,0.0202818854876834,1565.88006231121,0.0076472429836847,22660.3800623112,0.110665840002692
"157",62134,146260,1745.24084898159,174.255152759505,6675,139585,2268,59866,11306,33429.5,102382,69035,74337,2888,58719,2741,674,204764,35174.7408489816,84126,0.410843702994667,4407,0.0215223379109609,1570.98569622208,0.0076721772197363,23694.4856962221,0.115716071654305
"158",62469,146260,1749.34015960798,178.880325730012,6578,139682,2286,60183,11253,33028,102382,68933,74462,2865,58924,2811,734,204764,34777.340159608,83791,0.409207673223809,4292,0.0209607157508156,1570.45983387797,0.00766960908107854,23345.459833878,0.114011544186859
"159",62414,146260,1730.77632902819,183.342037165044,6702,139558,2242,60172,11320,33738,102382,69740,73649,2871,58743,2905,766,204764,35468.7763290282,83846,0.409476275126487,4460,0.0217811724717235,1547.43429186315,0.0075571599102535,23965.4342918631,0.11703929544189
"160",61933,146260,1744.37696884595,176.398170795473,6628,139632,2233,59700,11135.5,32916,102382,69142,74250,2868,58408,2821,704,204764,34660.376968846,84327,0.411825320857182,4395,0.0214637338594675,1567.97879805048,0.00765749251846262,23348.4787980505,0.114026287814511
"161",62121,146260,1740.23540421845,176.419113462148,6531,139729,2252,59869,11338,32806.5,102382,69259,74153,2848,58685,2732,704,204764,34546.7354042184,84139,0.410907190717118,4279,0.0208972280283644,1563.8162907563,0.00763716420247846,23032.3162907563,0.112482254159698
"162",62090,146260,1751.68624046847,175.778223851888,6506,139754,2289,59801,11621.5,32682,102382,69012,74313,2935,58649,2736,705,204764,34433.6862404685,84170,0.41105858451681,4217,0.0205944404289817,1575.90801661658,0.0076962162128918,22636.4080166166,0.110548768419334
"163",62156,146260,1737.31051773921,176.212656977189,6730,139530,2213,59943,10656.5,33764,102382,69361,74046,2853,58726,2747,683,204764,35501.3105177392,84104,0.410736262233596,4517,0.0220595417163173,1561.09786076202,0.00762388828486461,24668.597860762,0.120473314941894
