"","cases_with_vaccination","cases_without_vaccination","without_vaccination_qol_loss","with_vaccination_qol_loss","deaths_without_vaccination","survivors_without_vaccination","deaths_with_vaccination","survivors_with_vaccination","life_years_lost_death_with_vaccination","life_years_lost_death_without_vaccination","number_vaccinated","severity_counts_without_vaccination_low","severity_counts_without_vaccination_medium","severity_counts_without_vaccination_high","severity_counts_with_vaccination_low","severity_counts_with_vaccination_medium","severity_counts_with_vaccination_high","doses_number","total_QALY_loss_no_vaccination","cases_averted","cases_averted_per_dose","deaths_averted","deaths_averted_per_dose","qol_gained","qol_gained_per_dose","total_QALY_gained","total_QALY_gained_per_dose"
"320",70319,146260,1746.32519205797,256.624456140571,6583,139677,2428,67891,12291,32836.5,102382,69028,74373,2859,63753,5543,1023,102382,34582.825192058,75941,0.741741712410385,4155,0.0405833056591979,1489.70073591739,0.0145504164395831,22035.2007359174,0.215225339765949
"321",70376,146260,1749.89987531781,255.853471409458,6552,139708,2498,67878,12773,32344,102382,68901,74446,2913,63840,5543,993,102382,34093.8998753178,75884,0.741184973921197,4054,0.0395968041257252,1494.04640390835,0.0145928620647023,21065.0464039084,0.205749510694344
"322",70214,146260,1742.86818336396,253.477321518644,6620,139640,2381,67833,12174.5,33318,102382,69102,74267,2891,63757,5445,1012,102382,35060.868183364,76046,0.74276728331152,4239,0.0414037623801059,1489.39086184532,0.0145473897935704,22632.8908618453,0.221063183585448
"323",70265,146260,1742.02182349024,256.612061363565,6486,139774,2532,67733,12455,32517,102382,69149,74251,2860,63662,5555,1048,102382,34259.0218234902,75995,0.742269148873826,3954,0.0386200699341681,1485.40976212667,0.0145085050314183,21547.4097621267,0.210460918541606
"324",70812,146260,1740.95286927827,256.865155766482,6701,139559,2551,68261,12798.5,33366.5,102382,69043,74387,2830,64291,5485,1036,102382,35107.4528692783,75448,0.736926412846008,4150,0.0405344689496201,1484.08771351179,0.0144955921305678,22052.0877135118,0.215390280650034
"325",70413,146260,1744.71268869569,255.753692723806,6526,139734,2395,68018,11769.5,32236,102382,69200,74177,2883,63837,5572,1004,102382,33980.7126886957,75847,0.740823582270321,4131,0.0403488894532242,1488.95899597188,0.0145431716119228,21955.4589959719,0.214446474926959
"326",70400,146260,1748.49368925595,255.991535077126,6568,139692,2524,67876,12419,32443,102382,68987,74332,2941,63828,5579,993,102382,34191.493689256,75860,0.740950557715223,4044,0.0394991307065695,1492.50215417883,0.014577778849591,21516.5021541788,0.210159033366987
"327",70489,146260,1733.21501749132,254.978029916487,6736,139524,2448,68041,12155,33564,102382,69315,74157,2788,63968,5539,982,102382,35297.2150174913,75771,0.740081264284738,4288,0.0418823621339689,1478.23698757483,0.0144384460898872,22887.2369875748,0.223547469160349
"328",70021,146260,1743.76312439105,256.379654832226,6523,139737,2426,67595,12196,32150.5,102382,69070,74358,2832,63456,5546,1019,102382,33894.263124391,76239,0.744652380301225,4097,0.0400167998280948,1487.38346955882,0.0145277829067494,21441.8834695588,0.209430207161013
"329",70317,146260,1742.96391464883,258.860446475132,6590,139670,2474,67843,12300,33336,102382,69218,74131,2911,63752,5460,1105,102382,35078.9639146488,75943,0.741761247094216,4116,0.0402023793244906,1484.1034681737,0.0144957460117374,22520.1034681737,0.219961550547691
"330",70513,146260,1741.01279970431,256.75133664438,6522,139738,2416,68097,12077,32693,102382,69264,74102,2894,63948,5563,1002,102382,34434.0127997043,75747,0.739846848078764,4106,0.0401047059053349,1484.26146305993,0.0144972892018121,22100.2614630599,0.215860810133226
"331",70518,146260,1736.98596543651,257.570161830142,6494,139766,2523,67995,12477.5,32229,102382,69434,73937,2889,63945,5525,1048,102382,33965.9859654365,75742,0.739798011369186,3971,0.0387861147467328,1479.41580360637,0.0144499599891228,21230.9158036064,0.207369613834525
"332",71039,146260,1741.2336140014,259.702454185157,6588,139672,2511,68528,12511.5,32899,102382,69296,74087,2877,64326,5673,1040,102382,34640.2336140014,75221,0.734709226231174,4077,0.0398214529897834,1481.53115981624,0.0144706213964979,21869.0311598162,0.213602304700204
"333",70335,146260,1745.37352762108,253.453334643994,6716,139544,2438,67897,12248,33665,102382,69112,74288,2860,63941,5358,1036,102382,35410.3735276211,75925,0.741585434939736,4278,0.0417846887148132,1491.92019297708,0.014572094635552,22908.9201929771,0.223759256441338
"334",70461,146260,1737.58736690679,255.788997615824,6343,139917,2504,67957,12553,32050.5,102382,69185,74235,2840,63925,5555,981,102382,33788.0873669068,75799,0.740354749858374,3839,0.0374968256138774,1481.79836929096,0.0144732313228005,20979.298369291,0.204911980321648
"335",70833,146260,1743.3633773487,259.352791739638,6496,139764,2485,68348,12371.5,32415,102382,69118,74267,2875,64206,5561,1066,102382,34158.3633773487,75427,0.736721298665781,4011,0.0391768084233557,1484.01058560906,0.0144948387959706,21527.5105856091,0.21026655648072
"336",70432,146260,1740.21638103402,254.761856623305,6523,139737,2509,67923,12542.5,32734.5,102382,69381,73966,2913,63981,5446,1005,102382,34474.716381034,75828,0.740638002773925,4014,0.0392061104491024,1485.45452441071,0.0145089422399515,21677.4545244107,0.211731110199163
"337",70578,146260,1745.76634400683,255.596265654324,6490,139770,2476,68102,12281,32638,102382,69056,74318,2886,63980,5594,1004,102382,34383.7663440068,75682,0.739211970854252,4014,0.0392061104491024,1490.1700783525,0.0145550006676223,21847.1700783525,0.213388780042903
"338",70515,146260,1739.78647436311,255.46250182375,6612,139648,2512,68003,12609,32857,102382,69124,74282,2854,64017,5463,1035,102382,34596.7864743631,75745,0.739827313394933,4100,0.0400461018538415,1484.32397253936,0.0144978997532707,21732.3239725394,0.212267038859754
"339",70628,146260,1741.64184943734,258.019132014887,6568,139692,2572,68056,12995,33260,102382,69224,74154,2882,63950,5621,1057,102382,35001.6418494373,75632,0.738723603758473,3996,0.0390302982946221,1483.62271742245,0.0144910503547738,21748.6227174224,0.212426234273822
"340",70540,146260,1738.99566098965,259.496254642336,6607,139653,2462,68078,12116,33171.5,102382,69431,73920,2909,63849,5679,1012,102382,34910.4956609897,75720,0.739583129847044,4145,0.0404856322400422,1479.49940634732,0.0144507765656787,22534.9994063473,0.220107044268986
"341",70673,146260,1745.5924346488,254.51259286905,6548,139712,2468,68205,12489,32841,102382,69033,74318,2909,64180,5540,953,102382,34586.5924346488,75587,0.738284073372273,4080,0.0398507550155301,1491.07984177975,0.0145638866380784,21843.0798417797,0.213348829303781
"342",70732,146260,1738.91746859492,255.564534804835,6585,139675,2494,68238,12501,32908.5,102382,69101,74366,2793,64220,5527,985,102382,34647.4174685949,75528,0.737707800199254,4091,0.0399581957766014,1483.35293379009,0.0144884152857933,21890.8529337901,0.21381544542781
"343",70256,146260,1752.61891930432,255.318148311614,6647,139613,2509,67747,12516.5,33513.5,102382,68621,74723,2916,63750,5510,996,102382,35266.1189193043,76004,0.742357054951066,4138,0.0404172608466332,1497.30077099271,0.014624648580734,22494.3007709927,0.21970952678198
"344",70410,146260,1740.137077607,255.686066249773,6779,139481,2518,67892,12610,33945.5,102382,69321,74022,2917,63840,5545,1025,102382,35685.637077607,75850,0.740852884296068,4261,0.0416186439022484,1484.45101135723,0.0144991405848414,22819.9510113572,0.222890264024509
"345",70401,146260,1745.30271306667,260.95890735943,6559,139701,2454,67947,12174,32815.5,102382,68929,74503,2828,63779,5552,1070,102382,34560.8027130667,75859,0.740940790373308,4105,0.0400949385634194,1484.34380570724,0.0144980934706027,22125.8438057072,0.216110681620864
"346",70465,146260,1740.73929552361,254.729127338168,6645,139615,2539,67926,12865.5,33165.5,102382,69148,74251,2861,63902,5558,1005,102382,34906.2392955236,75795,0.740315680490711,4106,0.0401047059053349,1486.01016818544,0.0145143694026825,21786.0101681854,0.212791410288776
"347",70415,146260,1738.61291015183,255.558225608172,6613,139647,2539,67876,12582.5,33293.5,102382,69204,74248,2808,63792,5644,979,102382,35032.1129101518,75845,0.74080404758649,4074,0.0397921509640367,1483.05468454366,0.0144855021834273,22194.0546845437,0.21677692059682
"348",70418,146260,1756.7643740257,252.833346996773,6509,139751,2439,67979,12384.5,32398.5,102382,68603,74711,2946,63935,5514,969,102382,34155.2643740257,75842,0.740774745560743,4070,0.0397530815963744,1503.93102702893,0.0146894085584276,21517.9310270289,0.210172989656668
"349",70261,146260,1755.11298081591,255.519654168327,6442,139818,2384,67877,11680,31774,102382,68881,74360,3019,63697,5556,1008,102382,33529.1129808159,75999,0.742308218241488,4058,0.0396358734933875,1499.59332664758,0.0146470407556756,21593.5933266476,0.210912009207161
"350",70473,146260,1748.2852515641,257.759022755593,6596,139664,2454,68019,12236,33064,102382,68847,74537,2876,63833,5631,1009,102382,34812.2852515641,75787,0.740237541755387,4142,0.0404563302142955,1490.52622880851,0.0145584793108995,22318.5262288085,0.217992676728414
"351",70642,146260,1751.48220766448,253.374054619553,6617,139643,2486,68156,12380,33120.5,102382,68793,74618,2849,64144,5516,982,102382,34871.9822076645,75618,0.738586860971655,4131,0.0403488894532242,1498.10815304492,0.0146325345572945,22238.6081530449,0.217212089557197
"352",70636,146260,1747.69761983175,255.551117758364,6662,139598,2560,68076,12794,33015,102382,69054,74253,2953,64106,5546,984,102382,34762.6976198317,75624,0.738645465023149,4102,0.0400656365376726,1492.14650207338,0.0145743050738742,21713.1465020734,0.212079725948637
"353",70640,146260,1748.34036639091,253.369939647184,6737,139523,2521,68119,13109.5,33604.5,102382,69019,74384,2857,64138,5537,965,102382,35352.8403663909,75620,0.738606395655486,4216,0.0411791135160477,1494.97042674373,0.0146018873116732,21989.9704267437,0.214783559871303
"354",70386,146260,1748.09430390612,256.88014218192,6664,139596,2492,67894,12487,33011,102382,69237,74099,2924,63802,5546,1038,102382,34759.0943039061,75874,0.741087300502042,4172,0.0407493504717626,1491.2141617242,0.014565198586902,22015.2141617242,0.215030124062083
"355",70651,146260,1737.40204246487,254.286319533604,6576,139684,2554,68097,12864,32845,102382,69291,74099,2870,64072,5611,968,102382,34582.4020424649,75609,0.738498954894415,4022,0.039284249184427,1483.11572293127,0.0144860983662291,21464.1157229313,0.209647357181255
"356",70389,146260,1743.85709153808,254.764099118842,6553,139707,2522,67867,12597,32715.5,102382,69322,74072,2866,63786,5639,964,102382,34459.3570915381,75871,0.741057998476295,4031,0.0393721552616671,1489.09299241924,0.0145444804010397,21607.5929924192,0.211048748729457
"357",70431,146260,1747.36652728077,256.048881593458,6692,139568,2425,68006,12239.5,33762,102382,68959,74412,2889,63891,5572,968,102382,35509.3665272808,75829,0.740647770115841,4267,0.0416772479537419,1491.31764568731,0.0145662093501525,23013.8176456873,0.224783825728031
"358",70350,146260,1750.27589247807,255.851193798796,6530,139730,2428,67922,12041,32481,102382,68989,74407,2864,63825,5477,1048,102382,34231.2758924781,75910,0.741438924811002,4102,0.0400656365376726,1494.42469867927,0.0145965569990748,21934.4246986793,0.214241025753348
"359",70574,146260,1741.39043169019,259.290538896117,6556,139704,2385,68189,11926.5,32815,102382,69114,74384,2762,64017,5490,1067,102382,34556.3904316902,75686,0.739251040221914,4171,0.0407395831298471,1482.09989279407,0.0144761764059509,22370.5998927941,0.218501298009358
"360",70416,146260,1741.67723893283,254.493213031059,6593,139667,2376,68040,12337,33095.5,102382,69233,74125,2902,63879,5532,1005,102382,34837.1772389328,75844,0.740794280244574,4217,0.0411888808579633,1487.18402590177,0.0145258348723581,22245.6840259018,0.217281202026741
"361",70485,146260,1743.74556184089,254.089431244183,6742,139518,2469,68016,12182.5,33829,102382,69236,74162,2862,63967,5529,989,102382,35572.7455618409,75775,0.7401203336524,4273,0.0417358520052353,1489.65613059671,0.0145499807641647,23136.1561305967,0.225978747539574
"362",70625,146260,1742.09260284515,254.004944670966,6669,139591,2544,68081,12675,33197.5,102382,69220,74191,2849,64139,5478,1008,102382,34939.5926028452,75635,0.73875290578422,4125,0.0402902854017308,1488.08765817419,0.0145346609577288,22010.5876581742,0.214984935420037
"363",70696,146260,1737.27924742725,253.940772508719,6650,139610,2440,68256,12056,33550,102382,69398,73990,2872,64162,5582,952,102382,35287.2792474273,75564,0.738059424508214,4210,0.0411205094645543,1483.33847491853,0.0144882740610511,22977.3384749185,0.224427521194336
"364",70497,146260,1752.079639317,256.031857722396,6584,139676,2522,67975,12493,32926,102382,68870,74483,2907,63902,5575,1020,102382,34678.079639317,75763,0.740003125549413,4062,0.0396749428610498,1496.0477815946,0.0146124102048661,21929.0477815946,0.21418850756573
"365",70651,146260,1746.72303280597,260.200702646289,6615,139645,2450,68201,12167,33464.5,102382,69194,74129,2937,64028,5559,1064,102382,35211.223032806,75609,0.738498954894415,4165,0.0406809790783536,1486.52233015968,0.0145193718638011,22784.0223301597,0.222539336310677
"366",70480,146260,1744.59929687565,253.87797541585,6535,139725,2520,67960,12445,32963.5,102382,69245,74091,2924,64029,5466,985,102382,34708.0992968757,75780,0.740169170361978,4015,0.039215877791018,1490.7213214598,0.0145603848475299,22009.2213214598,0.214971589942175
"367",70415,146260,1742.28449531932,254.007425178169,6647,139613,2460,67955,12248,33202.5,102382,69238,74223,2799,63964,5441,1010,102382,34944.7844953193,75845,0.74080404758649,4187,0.0408958606004962,1488.27707014116,0.0145365110091731,22442.7770701412,0.219206277179008
"368",70686,146260,1736.26506927572,253.966541608178,6696,139564,2555,68131,13061.5,33541,102382,69477,73963,2820,64241,5485,960,102382,35277.2650692757,75574,0.73815709792737,4141,0.0404465628723799,1482.29852766754,0.0144781165406765,21961.7985276675,0.214508395300615
"369",70406,146260,1742.03289826849,253.966560654869,6559,139701,2488,67918,12634,32982.5,102382,69218,74148,2894,63961,5439,1006,102382,34724.5328982685,75854,0.74089195366373,4071,0.0397628489382899,1488.06633761362,0.0145344527125239,21836.5663376136,0.213285209681522
"370",70445,146260,1735.67963915134,253.075220887547,6662,139598,2614,67831,13036,33337,102382,69342,74135,2783,63972,5498,975,102382,35072.6796391513,75815,0.740511027329023,4048,0.0395382000742318,1482.60441826379,0.0144811042787188,21783.6044182638,0.212767912506728
"371",70422,146260,1741.70402113322,256.851645851695,6664,139596,2449,67973,12377.5,33206,102382,69288,74126,2846,63875,5517,1030,102382,34947.7040211332,75838,0.740735676193081,4215,0.0411693461741322,1484.85237528152,0.0145030608435225,22313.3523752815,0.217942141931995
"372",70674,146260,1749.05283851848,254.59452208238,6625,139635,2461,68213,12507.5,32818.5,102382,68808,74550,2902,64159,5538,977,102382,34567.5528385185,75586,0.738274306030357,4164,0.040671211736438,1494.4583164361,0.0145968853552001,21805.4583164361,0.212981367002365
"373",70652,146260,1747.57860253832,257.724092771469,6549,139711,2461,68191,12242.5,32658.5,102382,68509,74905,2846,63982,5647,1023,102382,34406.0786025383,75608,0.7384891875525,4088,0.0399288937508546,1489.85450976685,0.0145519184013484,21905.8545097669,0.213961970949648
"374",70168,146260,1745.93513355464,254.586245572826,6677,139583,2424,67744,12117,33224.5,102382,69176,74121,2963,63730,5414,1024,102382,34970.4351335546,76092,0.743216581039636,4253,0.0415405051669239,1491.34888798181,0.0145665145043251,22598.8488879818,0.220730683987242
"375",70476,146260,1740.2615467083,255.266933228266,6667,139593,2396,68080,12142,33373.5,102382,69163,74289,2808,63987,5468,1021,102382,35113.7615467083,75784,0.74020823972964,4271,0.0417163173214042,1484.99461348003,0.0145044501326408,22716.49461348,0.221879770013089
"376",70369,146260,1750.59653518507,254.4801165168,6588,139672,2489,67880,12450.5,32652,102382,68840,74493,2927,63860,5495,1014,102382,34402.5965351851,75891,0.741253345314606,4099,0.0400363345119259,1496.11641866827,0.0146130806066327,21697.6164186683,0.211928038314042
"377",70451,146260,1746.34961180409,255.263613889583,6506,139754,2487,67964,12705.5,32448,102382,69083,74227,2950,63945,5468,1038,102382,34194.3496118041,75809,0.740452423277529,4019,0.0392549471586802,1491.08599791451,0.0145639467671515,21233.5859979145,0.207395694535314
"378",70424,146260,1738.49952062241,259.688078685282,6415,139845,2486,67938,12252,32108.5,102382,69312,74076,2872,63743,5632,1049,102382,33846.9995206224,75836,0.74071614150925,3929,0.0383758863862788,1478.81144193713,0.0144440569820586,21335.3114419371,0.208389281728596
"379",70632,146260,1739.92457105365,254.551474666473,6673,139587,2581,68051,12929.5,33728.5,102382,69325,74069,2866,64133,5496,1003,102382,35468.4245710536,75628,0.738684534390811,4092,0.0399679631185169,1485.37309638718,0.0145081469046041,22284.3730963872,0.217659091406567
"380",70609,146260,1745.40770043318,256.657588358644,6680,139580,2487,68122,12594.5,33489,102382,68811,74598,2851,64021,5559,1029,102382,35234.4077004332,75651,0.738909183254869,4193,0.0409544646519896,1488.75011207454,0.0145411313714768,22383.2501120745,0.218624857026377
"381",70280,146260,1749.23982244631,254.506250654327,6568,139692,2439,67841,12113.5,32858,102382,68989,74398,2873,63820,5422,1038,102382,34607.2398224463,75980,0.742122638745092,4129,0.0403293547693931,1494.73357179198,0.0145995738683751,22239.233571792,0.21721819823594
